what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443371757
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443372795
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443376665
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443378913
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1257443378943
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257443388751
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1257443405552
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257443410207
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1257443412907
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257443465213
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1257443472123
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257443474495
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443484185
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443488345
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1257443494182
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257443496379
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443502454
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443506137
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443535035
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443545122
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1257443552156
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257443556444
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443588644
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257443596062
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257443597629
