what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176706967
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176736386
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176736545
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176811204
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176811348
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176826390
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176856606
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176878499
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260177010644
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260177012369
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1260177029673
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260177029973
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260177030180
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1260177031406
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260177031781
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260177042920
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260177043754
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260177050166
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260177054810
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1260177057934
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260177059438
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260177061772
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260177073451
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260177098835
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1260177108904
