what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1263150047915
java.specification.name,sysinfo,,,"Java Platform API Specification",1263150047915
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1263150047915
java.specification.version,sysinfo,,,"1.6",1263150047915
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1263150047915
java.version,sysinfo,,,"1.6.0_17",1263150047915
java.vm.info,sysinfo,,,"mixed mode",1263150047915
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1263150047915
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1263150047915
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1263150047915
java.vm.specification.version,sysinfo,,,"1.0",1263150047915
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1263150047915
java.vm.version,sysinfo,,,"14.3-b01",1263150047915
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200908111817,"org.eclipse.jst.common.project.facet.core",1263150048490
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1263150049497
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263150053992
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263150056090
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263150058077
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263150058262
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263150135596
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263150163825
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1263150165203
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263150166840
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263150850237
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263150853962
