what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1259698009862
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259698011793
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1259698014317
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1259698016181
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259698024126
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259698036543
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259698044152
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.saveAs",1259698044410
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259698051961
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259698509979
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259698510151
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259698513231
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259698513288
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259698513290
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259698515781
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259699491414
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259699492822
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259717040947
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259717042026
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259717046718
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259723124994
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259723138189
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259723174311
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1259723174585
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200908181930,"org.eclipse.jst.j2ee.core",1259723174586
