what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257383534229
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257383535225
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257383575672
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257383578388
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257383578486
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257383578491
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257383582912
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257383611240
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257384105499
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257384110306
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257384114148
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257384169724
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257384173585
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257384228787
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257384253227
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257384294738
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257384299474
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257384300624
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257384322214
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257384322327
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257384322337
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257384380621
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257384447349
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257384451752
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257384637034
