what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260289494720
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260289510535
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260289514581
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260289518553
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260289519094
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260289519222
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1260289520326
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1260289520790
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1260289521755
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260289524571
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260289972062
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1260289974067
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260289982620
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260290001443
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260290311828
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260290315190
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260292416712
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260292420939
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260294265880
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260294266013
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260294267620
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260294271337
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260294272520
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260345277506
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260345277787
