what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259857512487
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259857516226
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259857536076
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1259857809275
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200908181930,"org.eclipse.jst.j2ee.core",1259857809292
started,bundle,org.eclipse.jem,2.0.300.v200901272200,"org.eclipse.jem",1259857809374
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1259857809406
started,bundle,org.eclipse.jst.jee,1.0.201.v200909030330,"org.eclipse.jst.jee",1259857810361
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1259857810479
started,bundle,org.eclipse.wst.xml.core,1.1.401.v200908242115,"org.eclipse.wst.xml.core",1259857810524
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1259857810792
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v200908101600,"org.eclipse.wst.common.modulecore",1259857810837
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1259857810944
started,bundle,org.eclipse.jst.j2ee,1.1.301.v200909030330,"org.eclipse.jst.j2ee",1259857811032
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1259857813352
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259857822109
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259857942075
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259857986750
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259858022881
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259858023001
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259858033522
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259858033653
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259858150190
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259858176386
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1259858226439
