what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258763872831
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258763874221
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258763901148
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258763903014
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258763922186
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258763938493
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1258763948732
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258763956334
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258763959253
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258763975582
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1258764118715
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258764130737
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258764160800
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258764161777
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258764161777
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258764181309
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258764340972
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258764356111
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258764443676
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1258764497859
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258764500145
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258764640927
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258764680081
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258764681105
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258764686538
