what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1264782797601
started,bundle,com.android.ide.eclipse.ddms,0.9.5.v200911191123-20404,"com.android.ide.eclipse.ddms",1264782797601
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.bugzilla.core",1264782797616
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.bugzilla.ui",1264782797647
started,bundle,org.eclipse.mylyn.commons.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.commons.ui",1264782797694
started,bundle,org.eclipse.mylyn.context.core,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.context.core",1264782797710
started,bundle,org.eclipse.mylyn.context.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.context.ui",1264782797741
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.monitor.ui",1264782797741
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.tasks.ui",1264782797819
started,bundle,org.eclipse.mylyn.team.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.team.ui",1264782797835
os,sysinfo,,,"win32",1264782797850
arch,sysinfo,,,"x86",1264782797850
ws,sysinfo,,,"win32",1264782797850
locale,sysinfo,,,"en_US",1264782797850
processors,sysinfo,,,"2",1264782797850
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1264782797850
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1264782797850
java.specification.name,sysinfo,,,"Java Platform API Specification",1264782797850
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1264782797850
java.specification.version,sysinfo,,,"1.6",1264782797850
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1264782797850
java.version,sysinfo,,,"1.6.0_17",1264782797850
java.vm.info,sysinfo,,,"mixed mode",1264782797850
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1264782797850
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1264782797850
