what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271208046
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1258271232943
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258271235216
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258271240475
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271311040
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271331259
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271341827
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271345224
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271357231
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271366198
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271374157
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271379179
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258271381667
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258271382750
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271385559
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271405178
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271436419
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271486229
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271488921
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271489928
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271496303
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271543093
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271544324
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271569056
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258271581693
