what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258745127424
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745140243
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745140320
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1258745142030
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745173182
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745176903
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745181310
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745184596
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745366179
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745369340
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258745378524
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745384608
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745418084
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745455847
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745457022
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745474560
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745494590
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1258745507326
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258745538907
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745554964
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745572293
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1258745632141
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1258745637235
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258745639127
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258745647379
