what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1256488058044
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1256488058405
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1256488058592
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1256488058708
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.edit.text.openLocalFile",1256488058741
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1256488059328
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1256488059334
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1256488167470
started,bundle,org.eclipse.wst.server.core,1.1.102.v20090825,"org.eclipse.wst.server.core",1256488167713
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1256488167729
started,bundle,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui",1256488167773
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488167866
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1256488168086
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1256488168340
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488174916
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488178907
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488180568
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488180612
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488182353
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488187243
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488191011
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488191023
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488192798
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.RunLast",1256488192803
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488196793
