what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265349964235
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265349964355
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265349965611
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265349966489
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265350405748
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265350406235
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265350407157
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1265350410791
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1265350413939
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265350417781
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265350419918
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265350419997
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265350421069
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.saveAs",1265350421202
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265350421897
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265350484670
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265350485147
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265353009887
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265353012508
started,bundle,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui",1265353040648
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265353043740
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1265353043769
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265353047509
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265353052634
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1265353054566
