what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258270333433
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258270334725
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258270338409
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258270344654
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258270349408
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258270362993
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258270386666
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258270390509
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258270393754
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258270408005
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258270418432
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258270473279
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258270475445
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258270515829
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258270534368
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1258270566137
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258270591723
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258270617600
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258270624789
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258270641785
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258270647195
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258270658781
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258270693265
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258270704683
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258270713477
