what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1262844965836
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1262844965836
java.specification.version,sysinfo,,,"1.6",1262844965836
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1262844965836
java.version,sysinfo,,,"1.6.0_17",1262844965836
java.vm.info,sysinfo,,,"mixed mode",1262844965836
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1262844965836
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1262844965836
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1262844965836
java.vm.specification.version,sysinfo,,,"1.0",1262844965836
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1262844965836
java.vm.version,sysinfo,,,"14.3-b01",1262844965836
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262844999470
started,bundle,com.android.ide.eclipse.ddms,0.9.5.v200911191123-20404,"com.android.ide.eclipse.ddms",1262845003141
started,bundle,com.android.ide.eclipse.adt,0.9.5.v200911191123-20404,"com.android.ide.eclipse.adt",1262845003405
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1262845004007
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1262845004015
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845010069
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845014329
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845065780
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845069364
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845135043
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845137596
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845187515
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845188518
