what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1260170540244
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1260170546365
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1260170554445
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1260170565993
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1260170587234
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1260170658858
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1260170662925
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170671325
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170700756
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1260170700791
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170702922
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170712403
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170713186
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170715366
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1260170716944
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170717626
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170740465
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260170743474
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170799340
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170819322
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170857168
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170876040
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170910313
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170910727
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170933316
