what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388151459
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388183961
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388189581
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388204722
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388234011
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388249496
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388290197
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1257388440424
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388465844
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388554740
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257388556864
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1257388576778
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257388599647
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388674970
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388710825
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388766740
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388766821
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388786668
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388787108
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1257388807430
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257388809322
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1257388852487
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257388889761
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388912660
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257388937850
