what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257379117584
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257379328328
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379507737
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379508307
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257379638210
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379716991
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379725903
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379759406
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379796397
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257379799402
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379823387
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379847068
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379875007
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379875159
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379875166
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379879130
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379879667
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379891865
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379952893
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379953028
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379953036
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379972842
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257380036690
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257380121937
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257380127906
