what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee,1.1.301.v200909030330,"org.eclipse.jst.j2ee",1263883990873
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263883991300
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263883993996
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1263883997551
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263884016613
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263884017556
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263884018072
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263884023081
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263884036699
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263884037030
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263884037253
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263884040688
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263884040689
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263884071416
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263884074855
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1263884077056
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1263884077071
started,bundle,org.eclipse.mylyn.java.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.java.ui",1263884077103
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263884096839
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263884295568
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263884301064
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263884315307
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263884315527
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263884317574
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263884317574
