what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.intro,3.3.1.v20090805_35x,"org.eclipse.ui.intro",1263183749001
opened,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1263183749244
activated,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1263183751618
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.help.helpSearch",1263183751962
activated,view,org.eclipse.mylyn.tasks.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1263183753436
activated,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1263183754693
activated,view,org.eclipse.mylyn.tasks.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1263183767909
closed,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1263183767988
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263183769178
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263183770460
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1263183845352
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263183848216
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263183922308
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1263183922377
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263183924347
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263184162208
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263184163944
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263187478035
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263187480474
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1263187481383
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1263187481423
