what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200908111817,"org.eclipse.wst.common.project.facet.core",1266041931664
started,bundle,org.eclipse.wst.web,1.1.301.v200909021400,"org.eclipse.wst.web",1266041931684
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1266041931734
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1266041931734
started,bundle,com.android.ide.eclipse.ddms,0.9.5.v200911191123-20404,"com.android.ide.eclipse.ddms",1266041931734
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.bugzilla.core",1266041931750
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.bugzilla.ui",1266041931777
started,bundle,org.eclipse.mylyn.commons.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.commons.ui",1266041931818
started,bundle,org.eclipse.mylyn.context.core,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.context.core",1266041931829
started,bundle,org.eclipse.mylyn.context.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.context.ui",1266041931866
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.monitor.ui",1266041931879
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.tasks.ui",1266041931917
started,bundle,org.eclipse.mylyn.team.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.team.ui",1266041931934
os,sysinfo,,,"win32",1266041931941
arch,sysinfo,,,"x86",1266041931942
ws,sysinfo,,,"win32",1266041931942
locale,sysinfo,,,"en_US",1266041931942
processors,sysinfo,,,"2",1266041931942
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1266041931942
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1266041931942
java.specification.name,sysinfo,,,"Java Platform API Specification",1266041931942
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266041931942
java.specification.version,sysinfo,,,"1.6",1266041931942
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1266041931942
java.version,sysinfo,,,"1.6.0_17",1266041931942
