what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846312550
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846320672
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846410751
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846412731
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846414264
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846414993
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846415413
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846415477
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846416159
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846416882
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846420661
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846430059
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846455654
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1262846458578
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1262846458581
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1262846460731
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1262846460791
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1262846460791
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1262846461305
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846465213
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846471422
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1262846471447
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1262846474401
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1262846474508
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846477742
