what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264635892443
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264635898581
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264635906041
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635931711
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635931876
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264635937621
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264635938074
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264635938881
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264635939234
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264635939444
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264635940549
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264635941414
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264635956589
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264636006717
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264636008355
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264636019228
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264636019320
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264636031635
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264636031848
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264636041706
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264636060431
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264636101499
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264636101661
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264636116744
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264636117727
