what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1264610710610
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1264610710610
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1264610710610
java.specification.name,sysinfo,,,"Java Platform API Specification",1264610710610
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1264610710610
java.specification.version,sysinfo,,,"1.6",1264610710610
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1264610710610
java.version,sysinfo,,,"1.6.0_17",1264610710610
java.vm.info,sysinfo,,,"mixed mode",1264610710610
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1264610710610
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1264610710610
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1264610710610
java.vm.specification.version,sysinfo,,,"1.0",1264610710610
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1264610710610
java.vm.version,sysinfo,,,"14.3-b01",1264610710610
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611053925
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611077139
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611088634
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1264611098948
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1264611099910
started,bundle,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui",1264611099963
opened,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264611100138
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1264611100283
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1264611100581
opened,view,org.eclipse.mylyn.tasks.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1264611100905
