what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845263141
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845264859
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845746259
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845750128
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845904591
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262845912988
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1262846015692
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1262846036610
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846044898
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.newWizard",1262846044975
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200908111817,"org.eclipse.jst.common.project.facet.core",1262846046127
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1262846046138
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1262846046158
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1262846046231
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1262846046238
started,bundle,org.eclipse.wst.sse.core,1.1.401.v200909172215,"org.eclipse.wst.sse.core",1262846046733
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1262846048615
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846052806
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846113523
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1262846118771
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1262846118838
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1262846118948
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1262846119747
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846123561
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262846174925
