what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381332467
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381332714
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381336892
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381337129
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1257381343330
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257381382190
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381401843
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381408083
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381431042
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381472315
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1257381475448
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257381502172
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1257381517023
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257381530903
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381698479
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381701793
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1257381788034
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257381790308
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381915867
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257381915968
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1257381952971
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257381954507
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1257381976885
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257381979198
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257382003089
