what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260177265201
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260177353116
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260180740044
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260180742184
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209041646
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209041942
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1260209091582
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1260209093485
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209109787
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209146275
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1260209152735
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209154872
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209171768
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209224793
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209225589
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1260209242031
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1260209244418
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209253747
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209268395
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1260209286243
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1260209288240
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209309097
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209310282
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209318472
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260209340718
