what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258746669853
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258746675533
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258746771371
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258746790111
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258746800198
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258746808579
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258746823691
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258746834199
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258746852185
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258746855544
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258746860072
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258746861891
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258746909108
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258746915428
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258746929422
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258746942311
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258746958047
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258746959387
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258746962873
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258747139953
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258747141959
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258747142167
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258747205038
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258747210716
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258747237040
