what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258264837283
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258264963682
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258264971603
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258264975726
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258264977359
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258264979557
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1258264991695
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258265015161
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258265016679
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1258265018278
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258265020916
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258265022634
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258265026090
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258265083905
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258265085955
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1258265087464
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258265089377
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258265093487
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1258265097492
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258265098737
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258265101697
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258265126521
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258265131176
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258265173414
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258265177765
