what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1258655010509
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258655013989
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258655029433
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258657828951
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258657832468
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258657909188
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258657910399
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258657932080
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258657934657
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258657934729
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258682588687
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258682588812
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258682590095
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258682594563
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1258682598919
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258682629659
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258682680938
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258682685456
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258687958524
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258687958903
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258699952984
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258699959439
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258734341868
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258734347778
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258734366894
