what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657104060
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657143938
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657153349
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657156740
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657163921
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657164032
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657172551
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657178506
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657184584
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657190902
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264657197472
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264657201752
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657207646
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657226627
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657241627
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657241753
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657241776
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657256563
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264657263821
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657268153
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657292325
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657300204
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657307040
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657323402
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264657329360
