what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258153710934
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258153710934
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258153714693
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258153714985
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258153715191
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258153724051
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258153724051
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258153726459
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258153726829
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258153727013
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1258153733477
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1258153736241
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258153739022
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258153748449
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258153748637
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258153756520
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258153769269
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258153776146
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258153805355
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258153859591
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258163192126
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258172595988
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258172596148
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258172600195
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258173434567
