what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1263803398296
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1263803398996
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803401775
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803405706
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803410575
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803410650
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803413189
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803418726
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803457280
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803457486
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803461522
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263803461686
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263803461711
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803464939
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803513189
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803513407
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803520813
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263803522376
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263803522678
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803528207
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803547483
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1263803547542
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803551678
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803552747
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263803553066
