what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258756012217
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258756012663
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258756014775
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258756027724
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258756043213
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258756058052
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258756091175
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258756099482
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258756110084
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258756123965
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258756126246
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258756128121
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258756132006
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258756133372
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258756133712
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258756183738
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258756185868
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258756186898
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258756918302
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258756919215
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258757102303
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258757122037
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258757126124
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258757132262
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258757172857
