what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258234925941
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258234977961
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258234979781
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258234981558
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258234983505
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258234988425
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258234990071
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258235018069
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258235020629
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258235052792
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258235062499
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258248732466
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258248735998
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258248739697
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258259399755
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258259413160
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258259426451
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258259453922
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258259454065
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258259454183
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1258259480499
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1258259480520
started,bundle,org.eclipse.mylyn.java.ui,3.3.0.v20091015-0500-e3x,"org.eclipse.mylyn.java.ui",1258259480579
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258259507940
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258259528799
