what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.401.v200908242115,"org.eclipse.wst.xml.core",1256488264763
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1256488264792
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v200908101600,"org.eclipse.wst.common.modulecore",1256488264808
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1256488264824
started,bundle,org.eclipse.jst.j2ee,1.1.301.v200909030330,"org.eclipse.jst.j2ee",1256488264830
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1256488266122
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1256488270922
started,bundle,org.eclipse.mylyn.java.tasks,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.tasks",1256488271143
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1256488273298
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1256488275159
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488280693
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488286346
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1256488287377
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256488296379
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256490963889
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256490965901
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256491042473
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256491042862
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256514543526
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256514547894
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256514548677
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256514564118
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256514582741
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256514590314
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256527652246
