what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257443974370
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257443980915
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257443985083
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257443987293
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444004253
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444004478
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257444032228
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257444043346
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257444052609
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444122577
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444122782
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444137605
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444146783
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257444152560
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444162510
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444164637
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444167266
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444186274
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444209283
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444209385
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444214915
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444247111
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444250178
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257444267733
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257444273396
