what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258750376143
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750423610
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750435815
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1258750464509
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258750472732
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750482435
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750486270
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750496058
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750498695
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1258750534643
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750548014
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750562638
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750589689
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750614079
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1258750670194
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258750674181
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1258750678920
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258750684626
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750745353
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750761270
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750770404
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750802201
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750819093
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258750835995
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1258750857960
