what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"en_US",1264920152198
processors,sysinfo,,,"2",1264920152198
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1264920152198
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1264920152198
java.specification.name,sysinfo,,,"Java Platform API Specification",1264920152198
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1264920152198
java.specification.version,sysinfo,,,"1.6",1264920152198
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1264920152198
java.version,sysinfo,,,"1.6.0_17",1264920152198
java.vm.info,sysinfo,,,"mixed mode",1264920152198
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1264920152198
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1264920152198
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1264920152198
java.vm.specification.version,sysinfo,,,"1.0",1264920152198
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1264920152198
java.vm.version,sysinfo,,,"14.3-b01",1264920152198
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264920184181
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264920194355
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264920297026
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264920717435
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264920719164
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264920723351
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264920723886
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264920727911
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264920728381
