what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.3.0.v20091015-0500-e3x,"org.eclipse.mylyn.commons.ui",1260403202385
started,bundle,org.eclipse.mylyn.context.core,3.3.0.v20091015-0500-e3x,"org.eclipse.mylyn.context.core",1260403202401
started,bundle,org.eclipse.mylyn.context.ui,3.3.0.v20091015-0500-e3x,"org.eclipse.mylyn.context.ui",1260403202463
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.0.v20091015-0500-e3x,"org.eclipse.mylyn.monitor.ui",1260403202495
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.0.v20091015-0500-e3x,"org.eclipse.mylyn.tasks.ui",1260403202541
os,sysinfo,,,"win32",1260403202557
arch,sysinfo,,,"x86",1260403202557
ws,sysinfo,,,"win32",1260403202557
locale,sysinfo,,,"en_US",1260403202557
processors,sysinfo,,,"2",1260403202557
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1260403202557
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1260403202557
java.specification.name,sysinfo,,,"Java Platform API Specification",1260403202557
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1260403202557
java.specification.version,sysinfo,,,"1.6",1260403202557
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1260403202557
java.version,sysinfo,,,"1.6.0_17",1260403202557
java.vm.info,sysinfo,,,"mixed mode",1260403202557
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1260403202557
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1260403202557
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1260403202557
java.vm.specification.version,sysinfo,,,"1.0",1260403202557
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1260403202557
java.vm.version,sysinfo,,,"14.3-b01",1260403202557
started,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1260403202604
