what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260159427693
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159433471
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1260159458752
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159460332
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260159496017
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260159502603
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159504646
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159505673
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159508488
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260159616451
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260159627413
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159628861
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159634582
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159634582
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159635535
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1260159644358
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260159651289
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260159670721
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260159677845
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260159690153
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260159694757
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260159702883
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159706004
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159707386
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260159710436
