what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259650902233
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259650902303
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1259650903420
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1259650904014
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1259650904910
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259650906935
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259650907758
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259650907758
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650908792
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650925421
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650926612
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259651070134
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259651072053
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259651091431
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259651093853
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259651100765
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259651102910
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259651119192
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1259651122860
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1259651126864
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1259651248398
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259651253381
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259651632863
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259651636419
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1259651636429
