what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.update",1257527085832
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257527086129
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257527127781
started,bundle,org.eclipse.help.base,3.4.0.v200909170800,"org.eclipse.help.base",1257527135050
started,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1257527135082
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1257527135331
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1257527135550
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1257527135971
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.help.helpContents",1257527136205
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257527136345
started,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.100.v20090520-1800,"org.eclipse.equinox.jsp.jasper.registry",1257527136657
started,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20090520-1800,"org.eclipse.equinox.jsp.jasper",1257527136673
started,bundle,org.eclipse.help.webapp,3.4.1.v20090819_35x,"org.eclipse.help.webapp",1257527138701
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257527138935
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.101.R35x_v20090721,"org.eclipse.equinox.p2.artifact.repository",1257527144254
started,bundle,org.eclipse.equinox.p2.publisher,1.0.0.v20090527-1812,"org.eclipse.equinox.p2.publisher",1257527144332
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,1.0.101.R35x_20090820-1821,"org.eclipse.equinox.p2.touchpoint.eclipse",1257527144364
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257527144988
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257527146688
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257527152694
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257527163474
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257527168138
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257527181008
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257527193706
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.100.v20090525,"org.eclipse.equinox.p2.updatesite",1257527201179
