what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260211569850
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260211572274
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260211578137
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260211598542
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260211607044
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260211610288
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260211611412
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260211618385
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260211623860
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260211804318
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260211804474
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260211805347
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260212333816
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1260212343326
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260212346150
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260212975487
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260212976953
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260213113664
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260213123180
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260213125863
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260213126300
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260216635062
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260216637113
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260216909311
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260218122948
