what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264634905747
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1264634911632
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264634982128
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264634986623
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635003821
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635008931
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635014301
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635202981
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635215594
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635250774
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635273495
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635275005
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635275620
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635276635
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635276972
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264635297335
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264635323751
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264635331338
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264635344496
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264635360937
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264635375633
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264635388856
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264635395918
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264635409466
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264635411451
