what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1259650671258
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259650674233
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1259650795712
started,bundle,org.eclipse.wst.server.core,1.1.102.v20090825,"org.eclipse.wst.server.core",1259650795925
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1259650795957
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1259650796114
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1259650796355
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1259650799932
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259650805690
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650837629
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650874959
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650876456
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650878475
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650881020
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650884216
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259650884292
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259650884397
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1259650885174
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1259650885702
started,bundle,org.eclipse.mylyn.java.tasks,3.3.0.v20091015-0500-e3x,"org.eclipse.mylyn.java.tasks",1259650886608
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1259650886654
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650889665
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650896306
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650897905
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259650902161
