what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.JavaPerspective",1264611100957
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611101138
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.newWizard",1264611101261
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264611105898
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1264611108974
started,bundle,org.eclipse.wst.server.core,1.1.102.v20090825,"org.eclipse.wst.server.core",1264611109777
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1264611109814
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1264611109925
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1264611110156
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611110291
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611113806
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611116052
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611253088
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264611253735
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264611253934
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611268759
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611389611
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1264611392414
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264611393409
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611394713
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611473683
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611474479
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611487191
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611495021
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264611501079
