what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257043570252
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257043626180
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1257043637010
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1257043637118
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1257043637120
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257043724924
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257043845723
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257043851029
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257043854714
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257043863746
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257043867789
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257043881852
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257043886507
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1257043945008
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257043947375
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257043948250
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257043949113
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257043954413
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257043979326
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257044008613
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257044013514
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257044015226
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257044016536
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257044019889
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257044026366
