what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1263803376207
started,bundle,com.android.ide.eclipse.ddms,0.9.5.v200911191123-20404,"com.android.ide.eclipse.ddms",1263803376207
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.bugzilla.core",1263803376263
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.bugzilla.ui",1263803376309
started,bundle,org.eclipse.mylyn.commons.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.commons.ui",1263803376373
started,bundle,org.eclipse.mylyn.context.core,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.context.core",1263803376415
started,bundle,org.eclipse.mylyn.context.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.context.ui",1263803376468
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.monitor.ui",1263803376501
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.tasks.ui",1263803376626
os,sysinfo,,,"win32",1263803376636
arch,sysinfo,,,"x86",1263803376637
ws,sysinfo,,,"win32",1263803376637
locale,sysinfo,,,"en_US",1263803376637
processors,sysinfo,,,"2",1263803376637
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1263803376637
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1263803376637
java.specification.name,sysinfo,,,"Java Platform API Specification",1263803376637
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1263803376637
java.specification.version,sysinfo,,,"1.6",1263803376637
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1263803376637
java.version,sysinfo,,,"1.6.0_17",1263803376637
java.vm.info,sysinfo,,,"mixed mode",1263803376637
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1263803376637
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1263803376637
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1263803376637
