what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.RunLast",1257391498789
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257391519410
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1257391561582
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257391564850
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257391567062
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257391571953
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257391578668
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392368018
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257392373392
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392395281
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392405669
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392421928
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392427357
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392448544
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392457517
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257392458740
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392460014
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392464725
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1257392534723
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257392539849
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392555943
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392559841
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392576227
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257392612238
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1257392636114
