what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.monitor.ui",1262922339757
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.tasks.ui",1262922339758
started,bundle,org.eclipse.mylyn.team.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.team.ui",1262922339759
os,sysinfo,,,"win32",1262922339762
arch,sysinfo,,,"x86",1262922339762
ws,sysinfo,,,"win32",1262922339762
locale,sysinfo,,,"en_US",1262922339762
processors,sysinfo,,,"2",1262922339762
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1262922339762
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1262922339762
java.specification.name,sysinfo,,,"Java Platform API Specification",1262922339762
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1262922339762
java.specification.version,sysinfo,,,"1.6",1262922339762
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1262922339762
java.version,sysinfo,,,"1.6.0_17",1262922339762
java.vm.info,sysinfo,,,"mixed mode",1262922339762
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1262922339762
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1262922339762
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1262922339762
java.vm.specification.version,sysinfo,,,"1.0",1262922339762
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1262922339762
java.vm.version,sysinfo,,,"14.3-b01",1262922339762
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1262923676284
started,bundle,org.eclipse.wst.sse.core,1.1.401.v200909172215,"org.eclipse.wst.sse.core",1262923679615
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1262923679727
