what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264655938949
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264655969673
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264655982035
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264655982068
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264655994320
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264655998551
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264656002338
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264656008410
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264656014235
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264656022786
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264656038514
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264656040289
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264656047384
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264656057370
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264656057415
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264656063584
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264656065757
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264656070312
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264656075146
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264656078609
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264656085776
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264656089528
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264656089569
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264656092144
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264656100934
