what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258652116509
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258652128389
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258652130765
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258652131361
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258652131551
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258652135503
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258652142389
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258652143681
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258652149061
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1258652150817
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258652151417
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258652154039
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258652162165
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258652174195
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258652175695
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258652175857
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258652175977
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258652176707
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258652181217
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1258652181727
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258652182577
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258652185579
started,bundle,org.eclipse.mylyn.java.tasks,3.3.0.v20091015-0500-e3x,"org.eclipse.mylyn.java.tasks",1258652186061
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258652187032
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258652214247
