what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1257046970217
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257046971970
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257046973743
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257046974625
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257046975468
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257046976675
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1257047013658
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1257047030843
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1257047064684
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047088489
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047090444
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047142134
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047142216
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047149549
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047169644
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1257047329969
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257047331102
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047337919
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047576527
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047590110
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047624350
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1257047644110
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257047646435
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047717531
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257047834191
