what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258755657380
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1258755664688
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258755672887
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258755676144
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258755676983
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258755678619
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258755701680
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258755714992
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1258755771212
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258755775488
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1258755785098
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258755786862
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258755800046
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258755834603
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1258755878097
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258755883506
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258755888547
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258755918806
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258755939117
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258755941381
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258755946304
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1258755984473
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258755986415
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258755990892
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258756011672
