what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259723354208
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259723367964
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259723368027
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259723368119
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1259723369116
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1259723369522
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1259723370589
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259723372554
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259723372554
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259723374009
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259723593712
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259723600192
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259723606595
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259723606649
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259723606742
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1259723607736
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1259723608630
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1259723609584
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259723611792
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259726726091
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259726728930
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259726730318
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259726730443
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1259726730724
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1259726730724
