what,kind,bundleId,bundleVersion,description,time
java.version,sysinfo,,,"1.6.0_16",1256487756235
java.vm.info,sysinfo,,,"mixed mode",1256487756235
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1256487756235
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1256487756235
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1256487756235
java.vm.specification.version,sysinfo,,,"1.0",1256487756235
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1256487756235
java.vm.version,sysinfo,,,"14.2-b01",1256487756235
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256487766906
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256487773496
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1256487773508
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256487778955
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256487781042
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256487781112
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1256487781348
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1256487781348
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1256487781348
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1256487781348
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1256487781348
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1256487781349
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1256487781350
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1256487781350
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1256487781350
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.408.v200904211646,"org.eclipse.jst.ws.creation.ui",1256487781350
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.105.v200908192014,"org.eclipse.jst.ws.consumption.ui",1256487781350
