what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260175609320
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260175609478
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260175629713
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260175651786
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260175756404
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260175758673
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260175775759
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260175781880
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260175797507
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260175797587
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260175797599
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260175810540
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260175886782
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260175977764
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176005068
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176075471
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176077689
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1260176079756
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176097997
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176106765
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176106867
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1260176109664
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176110413
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1260176110958
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176112349
