what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258770197878
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770220365
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770220700
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770231577
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770237282
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1258770268209
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258770274383
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258770276697
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258770278069
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258770279550
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770352883
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770392537
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770419540
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770448180
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770477222
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770499859
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770543082
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770576659
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258770610281
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770611512
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770615403
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770616379
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770690055
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770692026
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770737644
