what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1256450889283
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.newWizard",1256450889485
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1256450891571
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1256450899801
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1256450899810
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256450903801
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256450929958
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256450935131
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256450949415
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256450949975
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256451671406
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256482447596
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256487741038
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256487743857
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256487745301
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256487745377
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1256487745916
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1256487745916
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1256487745916
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1256487745917
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1256487745917
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1256487745917
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1256487745917
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1256487745917
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1256487745917
