what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269632917
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269636169
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269639314
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258269640889
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269643005
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269650389
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269654668
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269756087
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269757670
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269764437
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1258269764475
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258269766065
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269805738
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269817724
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1258269857246
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258269859299
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269880255
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269881003
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269881935
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269899942
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269913737
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269913840
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269930630
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258269933405
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258269968378
