what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258744487446
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258744489678
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258744498148
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258744515453
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258744524237
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258744530185
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258744605627
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258744605747
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1258744620099
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258744680244
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258744682803
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258744691350
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258744745514
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258744839430
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258744845747
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258744875572
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258744875770
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1258744900289
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258744917676
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258744984802
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1258744998040
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1258745008983
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258745011521
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258745011716
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1258745113150
