what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260169309241
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260169320310
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260169809897
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170010840
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170014216
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170038175
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170038333
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260170167291
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260170191648
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170223732
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170223999
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170226625
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170234062
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170306567
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170316645
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170322518
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170323520
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170351972
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170361465
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170391848
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170407108
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1260170450499
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170463535
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260170463803
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1260170539241
