what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1264483656422
java.specification.version,sysinfo,,,"1.6",1264483656422
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1264483656422
java.version,sysinfo,,,"1.6.0_17",1264483656422
java.vm.info,sysinfo,,,"mixed mode",1264483656422
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1264483656422
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1264483656422
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1264483656422
java.vm.specification.version,sysinfo,,,"1.0",1264483656422
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1264483656422
java.vm.version,sysinfo,,,"14.3-b01",1264483656422
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1264483656727
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1264483656739
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1264483656747
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1264483678898
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1264483683476
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264483683615
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264483683972
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1264483684310
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1264483684925
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264483686694
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1264483687258
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1264483688617
started,bundle,org.eclipse.wst.server.core,1.1.102.v20090825,"org.eclipse.wst.server.core",1264483689344
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1264483689395
